epoch,loss,regularization_loss,validation_loss,r1,a1_1,a1_2,a1_3,r2,a2_1,a2_2,a2_3,r3,a3_1,a3_2,a3_3
1.0,22.81212404601251,0.1912354396475804,19.33494018995857,missing,1.0296194553375244,1.7917594909667969,0.6931471824645996,missing,0.5877866148948669,-0.6931471824645996,1.0296194553375244,missing,1.0986123085021973,1.7917594909667969,-Inf
2.0,22.256395035086253,0.18551192176283407,18.756836723961833,missing,1.0396194553375244,1.8017594909667969,0.7031471824645995,missing,0.597786614894867,-0.6831471824645996,1.0196194553375244,missing,1.0886123085021973,1.7817594909667969,-Inf
3.0,21.59770168396935,0.1870625331868566,18.088842194240986,missing,1.04949821320604,1.8061556730937454,0.7016572861072304,missing,0.6073403180286387,-0.673219009473539,1.0097029933462303,missing,1.0794920999882796,1.7722073643134493,-Inf
4.0,20.849989978890473,0.18895869177704383,17.34431294795466,missing,1.059312553250069,1.8020150042553666,0.6952243063848188,missing,0.6158691745062658,-0.6635187954088685,1.0001783197811962,missing,1.0703758184152599,1.76471057824261,-Inf
5.0,20.068581396078844,0.19112962106673229,16.568505928803766,missing,1.069118381451625,1.7952947209123058,0.6877329089525268,missing,0.6232767145411767,-0.6542945715584126,0.9919902005088198,missing,1.061137108950763,1.7622723174456563,-Inf
6.0,19.323909399838783,0.1935717951945934,15.808904371495572,missing,1.0789723958495998,1.787564774515099,0.679754755305238,missing,0.6304788626430367,-0.6455408511686426,0.9861913679894276,missing,1.0517143049029913,1.764588365244773,-Inf
7.0,18.657803540741526,0.196261468632006,15.106853738310102,missing,1.0889141045638842,1.7791862886114376,0.6713556950168387,missing,0.6382766398239104,-0.6367601896704194,0.9821693107761317,missing,1.0420849323866537,1.769532973348331,-Inf
8.0,18.069926167160098,0.1991455684072116,14.492712188743916,missing,1.0989619171937894,1.7702933913538064,0.662524088090541,missing,0.6467114141141211,-0.6276167545329835,0.9782752663155591,missing,1.0322690534885832,1.775876922512363,-Inf
9.0,17.55385435322548,0.20217949772955338,13.990715712186935,missing,1.1091032612465208,1.761079599869813,0.6532961885687465,missing,0.6556451635347432,-0.6181610804343045,0.9732850335747816,missing,1.022364755383887,1.7827652997024646,-Inf
10.0,17.125358636749795,0.20534026883395393,13.627010267095624,missing,1.1192243202612937,1.7521161444260194,0.6438273604908263,missing,0.664897844095675,-0.6085091063509718,0.9669086989665512,missing,1.012745378368394,1.7886622009238005,-Inf
11.0,16.801598841643013,0.20860784554916934,13.40708436854972,missing,1.1288266078889182,1.7452045802251497,0.6346482147508256,missing,0.6740179301247647,-0.5987767765930514,0.9594377837758875,missing,1.0047316626729508,1.7904174800556056,-Inf
12.0,16.5438664310125,0.21194583742353437,13.263436706191015,missing,1.136472919587078,1.7428794611930192,0.6272562698726938,missing,0.6828348347114241,-0.5890410436576512,0.9513542698711781,missing,1.0007459427684984,1.7876681623726,-Inf
13.0,16.281601158108703,0.21530084064359917,13.095332612782464,missing,1.1405331964934657,1.744688016676078,0.6233709963628824,missing,0.6916898867149167,-0.579222260433931,0.9428238397061919,missing,1.00114443736847,1.7824022193612574,-Inf
14.0,15.984696693636527,0.21861734433578187,12.855956981295824,missing,1.1410744235316623,1.7490406721355634,0.6228921219245733,missing,0.7008646298682917,-0.5691930614988628,0.9338023193778457,missing,1.0044893147323652,1.7756502576879487,-Inf
15.0,15.664234078768834,0.22185048106775965,12.55360778203745,missing,1.1390637171176228,1.7549776558981112,0.6248040632547972,missing,0.7104391887486797,-0.5589227769382087,0.9243259276768815,missing,1.0096968785490528,1.7678916401270017,-Inf
16.0,15.3423841930904,0.22496985815016718,12.215801507561643,missing,1.1353303962540435,1.7619410669247797,0.6282344276598915,missing,0.720370759114449,-0.5484773844207268,0.9145368909291416,missing,1.0161338482802538,1.75943795036617,-Inf
17.0,15.036501995594934,0.22795781098825618,11.868683645996306,missing,1.1304596373069733,1.769532632428825,0.6325211033806851,missing,0.7305649957294268,-0.5379676581180189,0.904620335945211,missing,1.0233863041638698,1.7505510007792433,-Inf
18.0,14.755161915871604,0.23080614638679023,11.530138561389444,missing,1.1248820237058184,1.7774167283684288,0.6371126575867699,missing,0.7409196232045486,-0.5275026574378798,0.8947413695813062,missing,1.0311434012591405,1.7414725838305682,-Inf
19.0,14.499183915473592,0.2335132218098288,11.20924369922562,missing,1.1189337179660006,1.7852905655654319,0.6415208983603107,missing,0.7513485310885906,-0.5171618268553742,0.8850077244935846,missing,1.0391524305076256,1.7324250865609427,-Inf
20.0,14.264195207191698,0.23608162500157343,10.908234147737996,missing,1.1128820291827715,1.792882655145679,0.6453233171036116,missing,0.7617918620166583,-0.5069856798521735,0.8754622001267375,missing,1.0472046731553992,1.7236029056982685,-Inf
21.0,14.043176400788296,0.23851626796040049,10.62508476851347,missing,1.10693369657513,1.7999614992898296,0.6481867172192689,missing,0.7722166627479932,-0.49697928128121566,0.8660947012712797,missing,1.0551331100616692,1.7151635830875056,-Inf
22.0,13.82835461296808,0.240822768076801,10.355791678783772,missing,1.1012375747977596,1.8063446099130107,0.6498855759782607,missing,0.7826125303940231,-0.4871214602863676,0.8568605700348128,missing,1.0628132552166145,1.7072227691429807,-Inf
23.0,13.612281430630633,0.2430060877609972,10.095998583286287,missing,1.095887267095976,1.8119028079805912,0.6503012380198233,missing,0.7929857580102084,-0.4773745729326837,0.8476967995466423,missing,1.070163375429103,1.6998539082180744,-Inf
24.0,13.38817257881093,0.24506941408511812,9.841955138235186,missing,1.0909251811503293,1.8165585423898367,0.6494033276279481,missing,0.8033540963725582,-0.46769224388585884,0.8385332397316952,missing,1.0771430949622627,1.6930915851846016,-Inf
25.0,13.149655466106458,0.24701323102420994,9.590969826582505,missing,1.0863473890308533,1.8202794170267493,0.647222999374782,missing,0.8137430771893827,-0.45802436536168717,0.8292989641436478,missing,1.0837507794865635,1.6869367938290825,-Inf
26.0,12.890012700804474,0.24883453088973548,9.341577169643916,missing,1.0821079912159934,1.8230690106150969,0.643826978566108,missing,0.8241841526369517,-0.4483195086425741,0.8199249470112449,missing,1.0900206099168483,1.6813625692964276,-Inf
27.0,12.600861070231467,0.250526158545102,9.09365576454713,missing,1.07812170344392,1.8249568380572083,0.6392968086979542,missing,0.8347146128328321,-0.4385251450510713,0.8103442207751895,missing,1.0960203113439682,1.6763189062673072,-Inf
